X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,target
-0.165927427820861,0.707308717537671,0.744965433608741,-0.993719847407192,0.882528615184128,-0.921046639792621,0.072780326474458,-0.17279865173623,0.038829495664686,0.421896287240088,0
-0.461522451136261,0.387091810349375,-0.71231458010152,-0.416966724675149,0.60559458611533,-0.183748066425323,-0.863256150856614,-0.212643896229565,-0.751115193124861,0.271467091049999,0
0.117988739628345,0.843120747245848,-0.843581536319107,-0.766339809633791,0.7550083193928,-0.927086167503148,0.849414332769811,0.167713096365333,-0.469308965839446,-0.990911099594086,0
-0.377782462630421,-0.326680322177708,0.93774397065863,0.398293144069612,0.462322832085192,0.655020361300558,-0.314458273351192,0.615484031382948,0.0398288331925869,0.240546374116093,1
0.69351816829294,0.703832456842065,0.208764113020152,-0.0121485968120396,0.755936658009887,0.321301714517176,0.0264265704900026,0.396823327522725,0.406903990544379,0.262057532090694,0
-0.683077705558389,-0.69454381428659,-0.111986645497382,-0.552621089853346,0.804991016164422,0.203105675987899,-0.878618157934397,-0.571891302242875,-0.508192772511393,0.718220101203769,0
0.640061833895743,0.0171409160830081,-0.304963291622698,0.954207621049136,0.142649598419666,-0.021192732732743,-0.324994224589318,-0.91111919330433,-0.654848635196686,0.0147796557284892,1
0.791895647998899,-0.432915823999792,-0.205037470906973,-0.524175741709769,-0.531168131623417,0.123180964030325,-0.601630338001996,-0.0660873963497579,0.480063810013235,0.661282359156758,1
0.10906144278124,0.688230849336833,0.449094619601965,0.613572733476758,0.791472744662315,0.744910411071032,-0.33732604701072,0.220790950581431,-0.92339475126937,0.402012339793146,1
-0.115398660767823,0.622888090088964,-0.167150399181992,-0.231498074252158,0.196921817492694,0.561472792644054,-0.315506998915225,-0.306918776594102,-0.336339702364057,0.701401442289352,0
0.0259012430906296,-0.890180016402155,0.956415103282779,0.425267015583813,0.525609108619392,0.473366409074515,0.0227957800962031,-0.791438527870923,0.624043637420982,0.933708022814244,1
0.783152596559376,-0.645789667963982,0.363398846238852,0.528963409829885,-0.722271215170622,0.663525414187461,0.843967630062252,-0.8815255635418,0.344616582151502,-0.507402806542814,0
-0.462634551804513,-0.938625311478972,0.904654354788363,-0.10211159940809,0.0847786627709866,-0.406431580893695,-0.0673623061738908,-0.0581181244924664,0.983864852692932,-0.761623009108007,0
-0.868627450894564,-0.271629902068526,0.718608813825995,0.430937646888196,0.910142687615007,0.355998022016138,0.365638600662351,-0.108413340058178,-0.445560484658927,-0.573197592049837,1
0.122980074025691,0.480723613407463,-0.00471670180559158,-0.214471331331879,-0.662098908796906,-0.539495434146374,-0.841594291850924,-0.412580641452223,-0.283546019811183,0.221829293761402,1
0.66985104046762,0.000647358130663633,0.828302507754415,0.0373802590183914,0.29306930443272,-0.312940306495875,-0.475538352504373,0.973589978646487,-0.805855386890471,-0.251127069350332,1
0.349504637066275,-0.301313830539584,-0.194010570645332,0.0843384112231433,-0.432090309914201,0.233208261895925,0.0412870584987104,0.210355767514557,0.269523922353983,0.775505507364869,0
-0.781504655256867,-0.289485665969551,0.634717457927763,0.811666519381106,-0.0836683348752558,0.856509594712406,-0.967021407559514,0.683331735432148,0.38247994473204,-0.319423398468643,0
-0.831256328616291,0.389244516380131,0.542140590026975,-0.0151416379958391,0.0225424445234239,0.88353905826807,0.921734683681279,-0.0742061422206461,0.189816712401807,-0.781164230778813,0
-0.764277686364949,0.839538108091801,0.797747677657753,-0.922471524216235,-0.481100817210972,0.0158743774518371,0.220147654414177,0.36818633787334,0.226918302010745,-0.679570103064179,1
-0.34336744248867,-0.55097819911316,0.992627966217697,0.990339412819594,-0.621712482068688,0.0276878569275141,0.354233087506145,-0.311082430649549,0.503927061334252,0.391933642327785,0
-0.947413778863847,-0.656468717381358,-0.00653245579451323,0.307039363775402,-0.50011553009972,0.122097408398986,0.143131993245333,-0.11543359560892,-0.754908347968012,0.839750739745796,0
-0.353936826344579,0.501537058968097,0.390990290325135,-0.326999785844237,0.599779469892383,-0.926691304892302,0.905034349299967,0.277768400032073,0.23470785561949,-0.489843450952321,0
-0.0203411821275949,0.232984672766179,0.257072165608406,-0.842533156275749,0.220539454370737,-0.155362876132131,0.795236020348966,0.263674529269338,-0.677886787801981,-0.583086862228811,0
-0.111418872140348,0.664556262083352,-0.347890045493841,0.219281875528395,-0.880037312395871,0.227319990284741,0.810742794070393,-0.359414125792682,-0.482274981681257,-0.935113655403256,0
0.122901387047023,0.446623374242336,-0.00793234212324023,0.260642440058291,-0.872042106930166,-0.487943786196411,-0.949719233904034,-0.688071201555431,0.186597303953022,0.841109083034098,0
-0.865736221428961,-0.888962797354907,0.846052920911461,-0.328101765364408,0.988604393787682,-0.465807194355875,0.642807659693062,-0.0521479048766196,-0.603656680323184,0.318625405430794,0
-0.228620056994259,-0.234608407597989,0.904359629377723,0.8008803287521,-0.519642993807793,0.72159972274676,0.412735806312412,0.511355661321431,0.0624891435727477,-0.848287675529718,0
0.232474445831031,-0.119165262207389,0.766706582158804,0.263036550488323,0.857635941822082,0.512320881243795,0.88502685399726,0.375890181399882,0.185067914891988,0.714241586625576,1
0.0948859751224518,-0.775911937467754,-0.982485947664827,-0.0265972781926394,0.982060825452209,-0.0744033572264016,-0.790164785925299,-0.30635614739731,0.255236842203885,0.280011993832886,0
-0.758699690923095,-0.099303281866014,0.921308763325214,0.77860046364367,-0.975434400141239,0.1340525704436,0.638637860771269,-0.988304124679416,-0.343528634402901,0.354204836301506,0
0.75669418182224,0.0466913874261081,-0.220481061842293,-0.965744436252862,0.760015689302236,0.35377600369975,0.259660515002906,0.677992080803961,-0.916363706346601,-0.0465195258148015,0
0.593697095289826,0.521893991623074,0.300610470585525,0.0872233570553362,0.183645887300372,-0.524006470106542,0.305139187257737,0.427056861110032,0.663394914474338,0.0362682803533971,1
0.0898433360271156,0.168435073457658,-0.58981476444751,0.0756584033370018,0.233996419701725,-0.434106407221407,-0.440851152874529,-0.185629692394286,0.752770638093352,-0.684778073336929,1
-0.190228136256337,-0.308033734560013,0.811620899941772,-0.821305704768747,0.458524920977652,-0.54021172830835,-0.624343621078879,-0.906700316816568,0.731567454058677,-0.510410603601485,0
0.664526491891593,0.422749942634255,0.648382722400129,-0.522967650555074,0.0355416759848595,0.448068120982498,-0.63992240652442,-0.996750398073345,0.352437008637935,-0.748726523946971,0
0.684168885461986,0.101937529165298,-0.576892658136785,-0.261812195647508,0.162185644730926,-0.70656508859247,-0.808743788395077,-0.424546021036804,0.179744757711887,0.448404539376497,0
0.276254515629262,0.277814106084406,0.532790166791528,0.241512490436435,-0.430351996794343,-0.954826436936855,-0.969361117575318,0.457623759284616,-0.385463037993759,-0.029271112754941,0
0.615303116850555,-0.904944480862468,-0.833622090984136,0.64546886831522,0.571098697371781,-0.354729830287397,-0.619020024780184,-0.58993681659922,0.7067552045919,-0.810028574429452,1
0.262764269951731,0.85996424080804,0.198821961414069,-0.218155585229397,-0.661645894870162,0.914007047656924,0.652672222349793,0.134447103366256,0.13592544477433,-0.449574620462954,1
-0.612355378922075,-0.865521174389869,0.931173975113779,0.243636841420084,-0.455161974299699,0.959431156981736,-0.702918229624629,-0.16577017866075,0.914116699248552,-0.716827674768865,0
-0.269830926321447,-0.741886904463172,-0.587092699483037,-0.288142452947795,-0.66088557895273,-0.586695569101721,-0.466045796405524,-0.0238931025378406,0.0691269673407078,0.32838810281828,1
0.700734173879027,-0.651247469242662,-0.592976219020784,-0.565168687608093,-0.570423078723252,0.0828243573196232,-0.438528956379741,-0.877769333310425,-0.397497753147036,-0.276671841274947,1
0.403012113645673,-0.664510500151664,-0.320791535079479,0.95058188540861,0.473024930804968,-0.394270730670542,-0.448810445144773,-0.887651601806283,-0.98081324249506,0.408561503980309,1
-0.179984091315418,-0.109091880265623,0.932242505252361,0.504823709838092,0.498324510175735,-0.529915894847363,0.941161603666842,-0.526105906348675,0.635670888237655,0.42317926324904,1
0.753213232383132,0.842230409849435,-0.439714699517936,0.222215259913355,0.141721514984965,-0.0945359347388148,-0.749828486237675,0.449073265306652,0.69924019696191,-0.884722629096359,1
-0.778980889823288,0.94136119633913,-0.400622069370002,0.468682859558612,0.428574101999402,-0.401834143791348,0.480204068589956,0.0805332069285214,-0.400191013235599,0.251471179537475,1
0.870558315422386,-0.765167052391917,-0.170076605398208,-0.652801945339888,0.711394240148365,-0.363335604313761,0.237128867767751,0.893852385692298,-0.468430109787732,0.698137764353305,0
-0.896371575072408,0.135668590664864,-0.795363568235189,-0.122300381306559,0.332347586750984,0.799802277237177,-0.761955327820033,0.11368143837899,0.745103865396231,0.729439513292164,0
-0.0131432628259063,0.468272355850786,-0.930700179189444,0.877222565468401,0.842408287338912,-0.105599926784635,-0.862560399342328,-0.903415402863175,-0.100074836518615,-0.777987983543426,1
-0.984441458713263,0.390999710187316,0.755947592668235,-0.25821996293962,-0.992255914956331,-0.959748933557421,-0.407924722414464,0.880018827039748,0.285490608774126,0.141787748318166,1
0.0690761082805693,-0.558061567600816,-0.353954648599029,-0.242351968772709,-0.491982175502926,-0.20671819197014,0.2959866640158,0.26455992134288,0.640027109067887,0.319064165465534,1
-0.525162235833704,0.137422346509993,0.400776477064937,0.790061366744339,-0.322738012298942,-0.812621540855616,0.354737249668688,-0.0617189412005246,-0.444846889469773,-0.604571108706295,0
0.303917375858873,0.596657935064286,-0.0476350053213537,0.602963012643158,-0.301297045312822,0.420660233125091,0.362807852681726,-0.319093851838261,-0.93050265358761,-0.65712367137894,0
-0.830114264972508,0.882080888841301,-0.959386280272156,-0.0361895952373743,-0.186847346369177,0.527919643558562,0.870768212713301,-0.989193662535399,-0.275108146946877,0.463172991760075,1
0.954378712456673,0.644138141535223,-0.922753417398781,-0.059003765694797,-0.669702337123454,0.997776912990957,0.659898902755231,0.189788667950779,0.465468189213425,0.757379366084933,1
0.264511063694954,-0.173393569421023,0.862328924704343,0.854449406731874,-0.790577485691756,0.508733470458537,-0.510506530292332,-0.63001268170774,-0.794368485920131,0.139435438904911,0
-0.824025909882039,-0.12995191058144,-0.384710449259728,-0.967838827520609,0.129508995451033,0.640438557136804,-0.196573839057237,0.283290132880211,0.541059582494199,-0.245206442661583,0
-0.566974083893001,-0.534403620753437,-0.0632789684459567,0.407558133359998,-0.917282681912184,-0.106934679672122,-0.604528235737234,-0.388015315402299,-0.989257980138063,-0.717570696026087,0
0.491923902649432,-0.057928763795644,0.890032044611871,0.502783986274153,-0.0762875149957836,-0.135756522417068,0.0730766397900879,-0.858300264459103,0.969234798103571,-0.819106404203922,0
-0.559928302653134,0.939897157251835,-0.682363910600543,0.777928315568715,0.533528920263052,0.06209039920941,0.22262303577736,0.533422321081161,-0.095674644690007,0.465579388663173,1
0.988541800063103,-0.816261920146644,0.608860623091459,0.422982648480684,-0.95125454524532,0.986088019330055,0.24294301867485,0.678407870233059,0.207082493696362,0.795938508585095,0
-0.612818221095949,-0.17545866034925,0.00991489971056581,-0.49038958735764,-0.0505277207121253,0.38090853812173,-0.506061651278287,0.467182257212698,0.0268692495301366,-0.774867433588952,1
0.68251933529973,0.469499912578613,-0.763203226495534,-0.582855743356049,0.416301317512989,0.469817311968654,0.943151971325278,0.911448308266699,0.46442230977118,0.68853605678305,0
-0.719184575136751,-0.211558923590928,-0.0669278418645263,-0.240929235704243,0.677818295545876,0.359479531180114,0.454675023443997,0.68362203380093,-0.659491549246013,-0.649629333056509,0
0.54464339511469,-0.212857307400554,-0.833314726129174,-0.850475476123393,-0.95062705129385,0.00803180551156402,0.577734535094351,0.559402513783425,-0.0167733891867101,-0.88789863884449,1
-0.739832525607198,-0.381414034403861,0.223335525020957,-0.911156265065074,0.797382875811309,-0.119131505489349,-0.583692607469857,0.265931234695017,0.838868455030024,0.725218235980719,0
0.733368842862546,-0.13012952869758,-0.0765429395250976,0.209031117614359,-0.792533029802144,-0.643036221619695,-0.581093433778733,0.379935240373015,-0.160329443402588,-0.455711300019175,0
0.973974881693721,-0.683817099314183,0.608395519200712,0.407492749858648,0.497541869990528,0.208528328686953,0.241744260303676,0.368624206166714,0.92193288821727,0.841476605273783,1
0.864267184399068,0.0853935838676989,0.744645118713379,-0.239466694649309,0.882268529385328,0.411535928957164,0.77850633347407,-0.328640718013048,-0.242174758575857,-0.726751523092389,0
0.266440132632852,0.386726045515388,0.446845334488899,0.700933601241559,-0.465759100858122,-0.24230372486636,0.660936033818871,-0.122667469549924,-0.0333597492426634,0.840129988733679,0
-0.0301723489537835,-0.316452657803893,0.975848705042154,-0.0906173009425402,-0.308137758169323,0.140918116550893,0.854697231203318,-0.250770033337176,-0.352340901270509,0.651574187446386,1
-0.133542666677386,-0.163547816686332,-0.0903393924236298,0.673138088546693,-0.105322850402445,0.839443961624056,0.108195239212364,-0.0363911972381175,-0.723328131716698,-0.819891320541501,0
-0.550715917255729,0.924656406510621,0.00504017435014248,-0.356211186386645,0.752625244669616,-0.331277846358716,0.697493526153266,0.179154192563146,-0.590940029360354,-0.440607172902673,0
-0.677717327140272,0.953678012359887,-0.466190925333649,0.497964387759566,0.360345250926912,-0.437445463147014,-0.0576578308828175,-0.451156639494002,-0.299010815564543,-0.29380751773715,1
0.886908867862076,-0.721125344745815,0.0782345412299037,-0.903187042567879,-0.713426936417818,0.391793793532997,-0.686918771825731,0.435888676904142,-0.364377000369132,-0.631401336286217,1
0.438168273307383,-0.637766889296472,0.467059907969087,-0.36786946747452,0.672767571173608,-0.644774714950472,0.278648630250245,0.638381151948124,-0.131822010502219,0.155984192155302,0
-0.385750669520348,-0.106511275283992,-0.402990598697215,-0.203287172596902,-0.413365877233446,0.637068338226527,0.032708637882024,0.331991474144161,0.539339986164123,0.439676537178457,1
-0.695118959061801,-0.660498337820172,0.925855413544923,-0.934670344926417,0.190756587777287,0.312145781703293,-0.803726232610643,-0.962709234561771,0.00282936543226242,-0.366790653206408,0
0.471384427510202,0.881301288027316,0.698692312929779,0.222553052473813,0.010337523650378,-0.237261595670134,0.825908257160336,-0.924239419866353,0.861377479042858,0.230968889780343,1
0.319255288224667,-0.976881205569953,0.369540690910071,0.742809988558292,-0.462752051651478,0.708697983529419,-0.960418544244021,0.677073216997087,0.997162061743438,-0.68828662391752,0
-0.0978591269813478,0.396548823919147,-0.052224958781153,-0.69234489556402,0.843827045056969,-0.0707536065019667,-0.245649756398052,0.663783710915595,-0.934756780974567,-0.704436631407589,0
-0.925502443686128,-0.310960155446082,0.903214848600328,-0.0778026208281517,-0.969887222163379,0.697084297426045,0.636908866465092,0.203148543369025,-0.63138480624184,0.0216209823265672,1
-0.0727383233606815,-0.261533543467522,-0.297311273403466,0.35469501465559,0.488121637608856,0.931246514897794,-0.26456843316555,-0.227875475771725,-0.411717258393764,0.791877631098032,1
0.753827255684882,0.403122709598392,-0.857945197727531,0.588700964581221,-0.649624620098621,0.674273923970759,-0.994913379196078,-0.596202606335282,0.433896091766655,-0.138595384079963,0
-0.642963497433811,-0.527537594549358,-0.935814405791461,-0.34686048515141,0.0920497630722821,0.150602356530726,-0.5032471367158,0.0256934612989426,-0.697863369248807,-0.367252623196691,0
-0.183948050718755,0.90366895403713,0.899123015813529,-0.257147744763643,0.1746252537705,0.442361378110945,-0.176800765562803,-0.146003426518291,-0.401002321392298,-0.367061934433877,0
-0.723945781122893,-0.516033722553402,-0.348581410478801,-0.91178727010265,-0.112621597014368,-0.808715298306197,-0.471920420881361,-0.914251752663404,0.129687225446105,-0.862041276413947,1
-0.467946835327893,0.964150368236005,-0.509884260594845,0.470280008390546,0.553678782191128,0.854475466068834,0.820986391510814,0.880466717295349,0.542803185991943,-0.991890722885728,1
-0.08364242548123,0.536247301846743,-0.599187447223812,-0.498442863579839,0.634455577470362,-0.957894095219672,0.613284779246897,-0.919887509196997,-0.350035099312663,0.780119168106467,0
0.0616738609969616,-0.196118656080216,-0.142569246701896,-0.583275152370334,0.582044456154108,-0.718344661872834,0.413572828751057,-0.882999068591744,-0.0583914201706648,-0.926910302601755,0
0.75424287468195,-0.333280892577022,0.283260897733271,-0.192559116519988,-0.978245622012764,0.680361628998071,0.630672542378306,0.0737257031723857,-0.643407181371003,0.942709908355027,1
0.662210439797491,-0.685163329355419,-0.339031677227467,0.138655051589012,0.935243907384574,0.174702949821949,0.64374738605693,-0.681421951390803,-0.0234159575775266,-0.840022490825504,1
0.688069361262023,-0.395044843666255,-0.41741634812206,0.767252024728805,0.488033869769424,-0.0530884410254657,-0.798488890752196,-0.878233941737562,-0.674308279063553,0.792045450769365,1
0.441200906876475,0.294296282809228,-0.593165442347527,-0.519456543494016,-0.660855127032846,0.0926464512012899,0.469396944623441,-0.0526901297271252,0.267752467654645,0.306667839176953,1
0.400528717786074,-0.95873377006501,-0.70656900992617,0.356696018017828,-0.874979700893164,-0.955220819450915,0.792500447947532,0.453811097890139,0.811771545093507,0.309032443910837,0
0.782147056888789,-0.128050639759749,-0.906079373322427,0.358040107879788,-0.858409510925412,-0.895850556902587,-0.857355331536382,0.46857087360695,-0.324985801707953,-0.229132819455117,0
-0.0472876424901187,0.936621405184269,0.0946891349740326,-0.396108190063387,0.901940064970404,-0.87016428867355,-0.020035597961396,-0.691353649366647,-0.456446080002934,-0.239344491623342,0
-0.973116397857666,-0.443785959389061,-0.461619683075696,-0.91912748105824,-0.962019461672753,0.495262945536524,-0.693908256944269,0.271602465771139,0.285278960131109,0.924602233804762,1
0.840247146785259,0.499573078006506,0.817926489748061,-0.0493743373081088,-0.173090992961079,0.425150434486568,-0.736076470930129,0.813521136995405,0.993657536804676,0.409623383544385,1
-0.997770182322711,-0.0555896079167724,0.952034988906235,-0.448300366755575,0.306023089680821,-0.489692758303136,-0.925728923175484,-0.131346269510686,0.618188709951937,0.18368845526129,0
-0.816246339119971,0.988541633356363,0.25364007987082,-0.94114307500422,-0.229892673902214,-0.105447397567332,0.260382690001279,0.802735143806785,-0.374322928488255,0.221520328428596,1
-0.167931262403727,-0.502117283176631,0.672140297945589,0.0813891575671732,0.543392338324338,0.442339750472456,-0.32751531386748,-0.25967880198732,-0.943823654204607,-0.285214063245803,1
0.793244710657746,0.787692883983254,0.659644070081413,0.171206911094487,0.405788369011134,-0.79530998878181,-0.310796266421676,0.720696768257767,-0.382319948170334,0.970003658439964,1
-0.888053006492555,-0.0610032053664327,-0.699583484791219,-0.851354515179992,-0.24609350040555,-0.876043424941599,-0.0305257188156247,0.706009676214308,-0.589735228102654,0.83215756714344,1
-0.262059397995472,0.464461927767843,-0.134097760543227,0.673562979325652,-0.289657400920987,0.376382055692375,0.0705416789278388,-0.0394040364772081,0.504575929138809,-0.32502146018669,0
-0.268180770333856,-0.0708432686515152,0.665914088021964,0.0641377987340093,0.184438034426421,-0.939549214672297,-0.422307095024735,-0.614927041810006,-0.324383529834449,0.83586675580591,1
0.721764093730599,0.226956282742321,0.0849022171460092,0.393569921143353,0.277997191995382,0.827787811402231,0.920154550578445,0.418948353733867,-0.697066811844707,-0.314537783153355,1
-0.0696318480186164,-0.638322132639587,0.52022889489308,0.860017562285066,0.429809513036162,-0.67706342972815,0.520862712990493,0.7231150791049,-0.264569719322026,0.651901920791715,1
-0.410501627717167,0.531688363756984,0.154135287273675,0.24201375246048,0.351471109315753,-0.37263368954882,0.345473408233374,0.704727508593351,0.23392266407609,-0.331772159319371,1
0.0509152417071164,0.30045380583033,-0.0647494131699204,0.482929384335876,0.136531296186149,0.8538025659509,-0.231030283030123,-0.371637281030416,-0.896698673255742,0.500868918374181,1
-0.731786159332842,-0.32244942849502,0.722883810754865,-0.595552335027605,-0.464270576834679,0.199863941874355,0.926513773389161,-0.641133416909724,-0.184173445217311,-0.469134826678783,1
0.878610099665821,0.484085978940129,-0.0600112709216774,-0.0522123267874122,-0.00904649635776877,-0.799772877246141,0.902062037494034,0.516935633029789,-0.36635560169816,-0.123612229712307,1
-0.998743203002959,0.182091518305242,-0.674921148922294,0.292775548063219,0.758541512303054,0.118397630285472,0.52714178385213,0.648276874795556,0.186303635127842,-0.0366609035991132,1
0.921111169736832,0.422597736585885,-0.277538341004401,0.382298820186406,0.689039852004498,0.716802373062819,0.454870148096234,-0.729161253198981,0.847292434889823,-0.757351517211646,1
-0.489105051849037,-0.407460906077176,0.207935156300664,-0.764158234465867,-0.51591814076528,0.736488017719239,0.316702119540423,-0.0113748535513878,-0.302372414153069,0.839707424864173,1
0.792113122530282,-0.112451757770032,-0.990430713165551,-0.592675501015037,-0.309668905101717,-0.640405602287501,-0.970476838760078,-0.282015956472605,0.214506121817976,-0.931190444156528,1
0.195766750723124,-0.645263850223273,-0.83425272628665,-0.541651627514511,0.285824959632009,0.906468574889004,-0.281865203287452,-0.866757755167782,-0.0343570811673999,-0.830225334037095,0
-0.809026047587395,-0.628443726804107,-0.237015736289322,-0.580769467633218,-0.211855078581721,-0.767441446427256,-0.529780680313706,0.617118838708848,0.567061663605273,0.577823026571423,1
0.751391449477524,-0.031808509491384,-0.113691166508943,-0.0150916203856468,-0.0626140786334872,0.974830134771764,0.619899085722864,-0.769901477266103,-0.00552843790501356,-0.293671276420355,1
-0.712949895299971,0.913973534945399,0.85813425341621,-0.583572304341942,-0.30614715302363,0.129023456014693,0.483376709278673,-0.620000494178385,-0.522018816322088,0.0707214139401913,1
-0.203022531233728,0.650352272205055,0.374119256157428,-0.359994697384536,-0.125129405409098,-0.60386400623247,0.453805389348418,0.368783133104444,-0.584553385153413,0.261436241678894,1
0.889133184216917,-0.548717468511313,-0.520770832896233,-0.232164623215795,0.542356573045254,0.488633987493813,-0.742797230836004,-0.86922132410109,0.460903073195368,-0.606294981203973,0
0.923604964278638,-0.110909008421004,-0.389383601024747,-0.224052343983203,-0.280096210539341,0.921433758921921,-0.629157080315053,0.0326403630897403,-0.0519112320616841,-0.760718851350248,1
0.0400105104781687,-0.258945519570261,-0.814886872656643,0.983104551676661,0.476796831935644,-0.0697895674966276,-0.723668085876852,-0.322513421531767,0.747328810859472,0.780522976070642,1
-0.272470157593489,-0.863436003681272,0.992589990608394,0.859842011705041,0.147298323456198,0.764047733042389,0.0761578595265746,-0.962816953193396,-0.321543361525983,0.80536524951458,1
-0.36416758550331,-0.308399644680321,0.15214232262224,-0.221958314534277,0.624237083829939,0.299564263317734,-0.65371840307489,0.283211273606867,0.902060855645686,-0.915285245049745,0
0.899892895948142,-0.873314955737442,0.955812717787921,0.119004072621465,0.338337005581707,0.687669636681676,-0.772107282653451,-0.193744318559766,-0.402014131657779,0.913452464621514,1
-0.560593634843826,-0.0513750626705587,0.81221177149564,0.851094035897404,-0.883495796471834,-0.630090212449431,-0.115572777576745,0.456771871075034,-0.559654165524989,0.6381881297566,0
-0.905774124898016,-0.606693055015057,0.396290187723935,-0.606340737082064,0.173753979150206,-0.36494502145797,0.931084443349391,0.441880592145026,-0.60377146396786,0.352292997762561,0
0.9522176659666,-0.889708606526256,-0.75470693456009,0.477023144252598,0.29697183240205,-0.077700262889266,-0.43697980651632,0.163875555153936,0.719338479451835,0.786380178760737,1
0.0745408735238016,-0.722520054318011,-0.206097522750497,-0.44145893258974,0.753555743955076,-0.0963365561328828,0.282523441128433,0.927249110303819,-0.0239151641726494,-0.547041824553162,0
-0.911847557872534,0.673510608728975,0.853435918223113,0.590725915040821,-0.576363647822291,0.482101134490222,-0.667450199835002,0.653301975689828,0.941515397280455,0.0223403652198613,0
0.511220538988709,0.844343861099333,-0.117950732819736,-0.628159143961966,0.325818398501724,-0.12638394208625,0.13009102223441,-0.0618767542764544,-0.334397617261857,0.539780801162124,0
-0.898888763971627,-0.524757619481534,0.853657191153616,0.15891245380044,-0.176737410482019,-0.188124953769147,0.147777328267694,-0.380188059061766,0.0979043119587004,0.115441125817597,0
0.330002061557025,0.288861094973981,-0.408899376634508,0.898560218978673,0.654149735346437,-0.645497168414295,0.451659507583827,0.0429278616793454,-0.211084594484419,0.397773980628699,1
0.398935217410326,0.635879602748901,-0.114798606839031,0.590593640226871,0.659335343632847,-0.758137508761138,0.224484813865274,0.058306741528213,-0.0543596795760095,0.882941414602101,1
-0.315847142599523,-0.977705708239228,-0.0721611711196601,0.832827613689005,-0.904588019941002,0.203664726112038,0.619370737113059,-0.886612138245255,0.722126658540219,-0.487462887074798,0
0.661327078472823,0.733237242791802,0.356520476751029,0.847200206015259,-0.151148167438805,0.847820408642292,-0.715137126855552,0.30270088231191,0.439320500940084,0.497979627456516,0
0.0831410642713308,-0.324645841028541,-0.626390700694174,-0.210655836388469,0.698613870423287,0.0656275036744773,0.327707223128527,0.830676182638854,0.759047285653651,0.326603707391769,0
-0.0122888516634703,-0.984644415322691,0.0635308842174709,0.00889345770701766,0.167870269156992,-0.291368486359715,0.4293681983836,0.383167082909495,-0.272388786543161,-0.110881489701569,1
0.805582097731531,-0.69359573116526,0.70096152741462,0.487131756730378,0.73008640576154,0.391908656805754,0.972116682678461,-0.893200523685664,0.149665571283549,0.738071863539517,1
0.138239675667137,-0.348848944995552,0.833155182655901,-0.798880437854677,-0.279442144557834,-0.940088565926999,0.828857482876629,-0.159468336962163,0.509689792525023,0.213506719563156,1
-0.272057897876948,0.167845979798585,-0.350687125697732,0.974881686270237,0.73303247243166,-0.838019041810185,0.945214751176536,0.0316001134924591,-0.606847648508847,-0.883919189218432,1
0.312419773545116,-0.641938251443207,-0.739826401229948,-0.293601268902421,-0.22031081141904,-0.731297533493489,-0.37906427308917,-0.0122032323852181,0.366365360096097,-0.513993576634675,1
0.307962890714407,0.567616400774568,0.539550357498229,-0.540760938078165,-0.214411019813269,-0.153831174597144,0.367370885796845,-0.00533454539254308,0.604485173244029,0.591947092209011,1
0.333734788466245,0.831228239927441,-0.373945778235793,0.804570355452597,-0.826184762641788,0.320269136223942,0.58099232101813,-0.470139535609633,-0.847331526689231,0.235996782779694,0
-0.0884692831896245,-0.647629059385508,-0.762643408495933,-0.718559029046446,0.0429607694968581,-0.629526443779469,-0.939591565635055,-0.797624402679503,-0.441989835351706,0.171935118269175,0
0.517640389036387,0.447700100950897,0.779109541792423,-0.188079238403589,0.900538380257785,0.371123532298952,-0.596721562556922,-0.362740099430084,0.517294910736382,0.868397877085954,0
0.0804426753893495,0.559067611116916,-0.26746657397598,0.823936608619988,-0.120788128580898,0.357990239281207,0.662304058670998,-0.842215178534389,-0.969443188048899,0.129505613818765,0
0.0759573383256793,0.152579002082348,-0.78019821504131,-0.178440622519702,0.420722744893283,-0.630155934486538,-0.909730653744191,-0.296248149126768,-0.742974575143307,0.108663467224687,0
-0.816814485471696,-0.552026147954166,0.305402117781341,0.901748702861369,0.353029330261052,0.977576198987663,0.587670434266329,-0.731702333316207,-0.127738712821156,0.406313059385866,1
0.553008613642305,-0.292652094736695,-0.526522623840719,0.648701497819275,-0.935687919612974,0.0883168056607246,0.645470588468015,-0.607683587819338,-0.449859124142677,-0.205757219344378,0
-0.110377504955977,0.636741611175239,0.177777315489948,0.11785958847031,-0.669695794582367,-0.615831901319325,0.0453147385269403,0.0396560784429312,0.917239884380251,0.839459330774844,0
-0.712405018508434,0.788940488826483,0.285507820546627,-0.167828066274524,-0.261799338739365,0.0750013994984329,0.211111196316779,0.805946742650121,0.629814056679606,0.987519976682961,1
0.489694502670318,0.033102338667959,-0.599746315740049,0.231443370226771,-0.769278340041637,0.0982744349166751,-0.744722499977797,0.23215090483427,-0.861301067750901,0.388739350717515,0
0.644179077353328,0.224255873821676,-0.299185001756996,0.300889458507299,-0.103215858340263,-0.760469533503056,0.594187304843217,0.730927940458059,0.404290882404894,0.697915490251034,0
0.219035489019006,-0.386969738639891,-0.413382662925869,-0.580747034400702,0.54463236220181,-0.307436515577137,0.414937161840498,-0.658166607841849,-0.488000602927059,-0.323317633476108,0
0.870227890554816,-0.580846615601331,-0.525138799101114,0.0474261324852705,0.41621322138235,0.517397470772266,-0.113347363658249,-0.858405177481472,-0.169727464206517,0.264007749967277,1
